user_id,touch_position,touch_count,channel,is_first,is_last,conversion_date
U014590,1,3,TikTok Ads,True,False,2026-04-08
U014590,2,3,Facebook Ads,False,False,2026-04-08
U014590,3,3,Google Ads,False,True,2026-04-08
U014591,1,2,Facebook Ads,True,False,2026-03-10
U014591,2,2,Google Ads,False,True,2026-03-10
U014592,1,3,Facebook Ads,True,False,2026-04-26
U014592,2,3,Google Ads,False,False,2026-04-26
U014592,3,3,Zalo Ads,False,True,2026-04-26
U014593,1,4,Facebook Ads,True,False,2026-03-27
U014593,2,4,Facebook Ads,False,False,2026-03-27
U014593,3,4,Facebook Ads,False,False,2026-03-27
U014593,4,4,Zalo Ads,False,True,2026-03-27
U014594,1,3,Facebook Ads,True,False,2026-04-06
U014594,2,3,TikTok Ads,False,False,2026-04-06
U014594,3,3,Google Ads,False,True,2026-04-06
U014595,1,2,Facebook Ads,True,False,2026-04-23
U014595,2,2,Facebook Ads,False,True,2026-04-23
U014596,1,2,Facebook Ads,True,False,2026-03-05
U014596,2,2,Zalo Ads,False,True,2026-03-05
U014597,1,2,TikTok Ads,True,False,2026-04-25
U014597,2,2,TikTok Ads,False,True,2026-04-25
U014598,1,1,Facebook Ads,True,True,2026-04-07
U014599,1,1,Google Ads,True,True,2026-04-04
U014600,1,3,Zalo Ads,True,False,2026-03-30
U014600,2,3,Zalo Ads,False,False,2026-03-30
U014600,3,3,Google Ads,False,True,2026-03-30
U014601,1,4,Facebook Ads,True,False,2026-03-22
U014601,2,4,Facebook Ads,False,False,2026-03-22
U014601,3,4,Google Ads,False,False,2026-03-22
U014601,4,4,Zalo Ads,False,True,2026-03-22
U014602,1,1,Zalo Ads,True,True,2026-03-04
U014603,1,3,TikTok Ads,True,False,2026-03-24
U014603,2,3,Google Ads,False,False,2026-03-24
U014603,3,3,Zalo Ads,False,True,2026-03-24
U014604,1,2,TikTok Ads,True,False,2026-04-12
U014604,2,2,Google Ads,False,True,2026-04-12
U014605,1,4,Facebook Ads,True,False,2026-04-16
U014605,2,4,Facebook Ads,False,False,2026-04-16
U014605,3,4,Zalo Ads,False,False,2026-04-16
U014605,4,4,Facebook Ads,False,True,2026-04-16
U014606,1,2,TikTok Ads,True,False,2026-03-16
U014606,2,2,TikTok Ads,False,True,2026-03-16
U014607,1,2,Facebook Ads,True,False,2026-04-22
U014607,2,2,Google Ads,False,True,2026-04-22
U014608,1,1,Google Ads,True,True,2026-03-01
U014609,1,3,Facebook Ads,True,False,2026-03-02
U014609,2,3,Zalo Ads,False,False,2026-03-02
U014609,3,3,Facebook Ads,False,True,2026-03-02
U014610,1,4,Facebook Ads,True,False,2026-03-18
U014610,2,4,TikTok Ads,False,False,2026-03-18
U014610,3,4,Facebook Ads,False,False,2026-03-18
U014610,4,4,Facebook Ads,False,True,2026-03-18
U014611,1,1,Google Ads,True,True,2026-03-04
U014612,1,3,Facebook Ads,True,False,2026-03-16
U014612,2,3,Facebook Ads,False,False,2026-03-16
U014612,3,3,Facebook Ads,False,True,2026-03-16
U014613,1,1,Facebook Ads,True,True,2026-03-30
U014614,1,2,TikTok Ads,True,False,2026-03-25
U014614,2,2,Facebook Ads,False,True,2026-03-25
U014615,1,2,TikTok Ads,True,False,2026-04-17
U014615,2,2,Google Ads,False,True,2026-04-17
U014616,1,2,Zalo Ads,True,False,2026-04-10
U014616,2,2,Google Ads,False,True,2026-04-10
U014617,1,3,TikTok Ads,True,False,2026-03-10
U014617,2,3,Zalo Ads,False,False,2026-03-10
U014617,3,3,Google Ads,False,True,2026-03-10
U014618,1,2,Facebook Ads,True,False,2026-04-09
U014618,2,2,Google Ads,False,True,2026-04-09
U014619,1,3,TikTok Ads,True,False,2026-03-03
U014619,2,3,Google Ads,False,False,2026-03-03
U014619,3,3,Google Ads,False,True,2026-03-03
U014620,1,1,Facebook Ads,True,True,2026-04-09
U014621,1,2,Google Ads,True,False,2026-04-02
U014621,2,2,Google Ads,False,True,2026-04-02
U014622,1,2,TikTok Ads,True,False,2026-04-25
U014622,2,2,Google Ads,False,True,2026-04-25
U014623,1,3,TikTok Ads,True,False,2026-04-12
U014623,2,3,Zalo Ads,False,False,2026-04-12
U014623,3,3,Google Ads,False,True,2026-04-12
U014624,1,3,Facebook Ads,True,False,2026-04-10
U014624,2,3,Zalo Ads,False,False,2026-04-10
U014624,3,3,Google Ads,False,True,2026-04-10
U014625,1,3,Facebook Ads,True,False,2026-04-12
U014625,2,3,Facebook Ads,False,False,2026-04-12
U014625,3,3,Google Ads,False,True,2026-04-12
U014626,1,2,Facebook Ads,True,False,2026-03-13
U014626,2,2,Google Ads,False,True,2026-03-13
U014627,1,1,Google Ads,True,True,2026-04-12
U014628,1,3,Facebook Ads,True,False,2026-03-04
U014628,2,3,TikTok Ads,False,False,2026-03-04
U014628,3,3,Google Ads,False,True,2026-03-04
U014629,1,4,Facebook Ads,True,False,2026-03-12
U014629,2,4,Google Ads,False,False,2026-03-12
U014629,3,4,Google Ads,False,False,2026-03-12
U014629,4,4,Google Ads,False,True,2026-03-12
U014630,1,3,TikTok Ads,True,False,2026-03-22
U014630,2,3,Zalo Ads,False,False,2026-03-22
U014630,3,3,Google Ads,False,True,2026-03-22
U014631,1,1,Zalo Ads,True,True,2026-04-28
U014632,1,3,Google Ads,True,False,2026-04-22
U014632,2,3,TikTok Ads,False,False,2026-04-22
U014632,3,3,Google Ads,False,True,2026-04-22
U014633,1,3,TikTok Ads,True,False,2026-04-01
U014633,2,3,Zalo Ads,False,False,2026-04-01
U014633,3,3,Google Ads,False,True,2026-04-01
U014634,1,2,Google Ads,True,False,2026-03-18
U014634,2,2,Google Ads,False,True,2026-03-18
U014635,1,2,TikTok Ads,True,False,2026-03-27
U014635,2,2,Zalo Ads,False,True,2026-03-27
U014636,1,1,TikTok Ads,True,True,2026-03-07
U014637,1,1,Facebook Ads,True,True,2026-03-12
U014638,1,3,Facebook Ads,True,False,2026-04-01
U014638,2,3,TikTok Ads,False,False,2026-04-01
U014638,3,3,Zalo Ads,False,True,2026-04-01
U014639,1,2,Facebook Ads,True,False,2026-04-25
U014639,2,2,Google Ads,False,True,2026-04-25
U014640,1,4,Zalo Ads,True,False,2026-04-13
U014640,2,4,TikTok Ads,False,False,2026-04-13
U014640,3,4,Zalo Ads,False,False,2026-04-13
U014640,4,4,Google Ads,False,True,2026-04-13
U014641,1,4,Facebook Ads,True,False,2026-04-19
U014641,2,4,TikTok Ads,False,False,2026-04-19
U014641,3,4,Google Ads,False,False,2026-04-19
U014641,4,4,Google Ads,False,True,2026-04-19
U014642,1,4,Facebook Ads,True,False,2026-04-13
U014642,2,4,Zalo Ads,False,False,2026-04-13
U014642,3,4,Facebook Ads,False,False,2026-04-13
U014642,4,4,Zalo Ads,False,True,2026-04-13
U014643,1,1,Facebook Ads,True,True,2026-04-14
U014644,1,1,Google Ads,True,True,2026-03-20
U014645,1,3,TikTok Ads,True,False,2026-04-20
U014645,2,3,Google Ads,False,False,2026-04-20
U014645,3,3,Zalo Ads,False,True,2026-04-20
U014646,1,2,TikTok Ads,True,False,2026-03-21
U014646,2,2,Facebook Ads,False,True,2026-03-21
U014647,1,1,Zalo Ads,True,True,2026-03-06
U014648,1,3,Zalo Ads,True,False,2026-04-22
U014648,2,3,TikTok Ads,False,False,2026-04-22
U014648,3,3,Facebook Ads,False,True,2026-04-22
U014649,1,2,Zalo Ads,True,False,2026-03-04
U014649,2,2,Facebook Ads,False,True,2026-03-04
U014650,1,4,Facebook Ads,True,False,2026-04-08
U014650,2,4,Facebook Ads,False,False,2026-04-08
U014650,3,4,Facebook Ads,False,False,2026-04-08
U014650,4,4,Facebook Ads,False,True,2026-04-08
U014651,1,4,Zalo Ads,True,False,2026-04-11
U014651,2,4,Facebook Ads,False,False,2026-04-11
U014651,3,4,Google Ads,False,False,2026-04-11
U014651,4,4,Google Ads,False,True,2026-04-11
U014652,1,1,Google Ads,True,True,2026-03-24
U014653,1,1,Zalo Ads,True,True,2026-03-15
U014654,1,3,TikTok Ads,True,False,2026-03-23
U014654,2,3,Google Ads,False,False,2026-03-23
U014654,3,3,Google Ads,False,True,2026-03-23
U014655,1,1,Zalo Ads,True,True,2026-03-24
U014656,1,3,TikTok Ads,True,False,2026-03-06
U014656,2,3,Google Ads,False,False,2026-03-06
U014656,3,3,Zalo Ads,False,True,2026-03-06
U014657,1,4,Facebook Ads,True,False,2026-03-16
U014657,2,4,Facebook Ads,False,False,2026-03-16
U014657,3,4,Zalo Ads,False,False,2026-03-16
U014657,4,4,Facebook Ads,False,True,2026-03-16
U014658,1,3,TikTok Ads,True,False,2026-04-09
U014658,2,3,TikTok Ads,False,False,2026-04-09
U014658,3,3,Zalo Ads,False,True,2026-04-09
U014659,1,1,TikTok Ads,True,True,2026-03-20
U014660,1,4,Zalo Ads,True,False,2026-04-24
U014660,2,4,TikTok Ads,False,False,2026-04-24
U014660,3,4,Google Ads,False,False,2026-04-24
U014660,4,4,Google Ads,False,True,2026-04-24
U014661,1,3,Google Ads,True,False,2026-04-29
U014661,2,3,Facebook Ads,False,False,2026-04-29
U014661,3,3,Google Ads,False,True,2026-04-29
U014662,1,3,Facebook Ads,True,False,2026-03-31
U014662,2,3,TikTok Ads,False,False,2026-03-31
U014662,3,3,Zalo Ads,False,True,2026-03-31
U014663,1,1,Google Ads,True,True,2026-04-17
U014664,1,2,Facebook Ads,True,False,2026-04-05
U014664,2,2,Google Ads,False,True,2026-04-05
U014665,1,4,TikTok Ads,True,False,2026-03-12
U014665,2,4,Facebook Ads,False,False,2026-03-12
U014665,3,4,TikTok Ads,False,False,2026-03-12
U014665,4,4,Facebook Ads,False,True,2026-03-12
U014666,1,3,TikTok Ads,True,False,2026-04-21
U014666,2,3,Google Ads,False,False,2026-04-21
U014666,3,3,Google Ads,False,True,2026-04-21
U014667,1,2,Facebook Ads,True,False,2026-03-19
U014667,2,2,TikTok Ads,False,True,2026-03-19
U014668,1,1,Facebook Ads,True,True,2026-03-15
U014669,1,1,Facebook Ads,True,True,2026-04-09
U014670,1,1,Google Ads,True,True,2026-04-10
U014671,1,1,Zalo Ads,True,True,2026-03-09
U014672,1,1,Google Ads,True,True,2026-04-26
U014673,1,4,Facebook Ads,True,False,2026-04-17
U014673,2,4,TikTok Ads,False,False,2026-04-17
U014673,3,4,TikTok Ads,False,False,2026-04-17
U014673,4,4,Google Ads,False,True,2026-04-17
U014674,1,2,Facebook Ads,True,False,2026-03-10
U014674,2,2,Zalo Ads,False,True,2026-03-10
U014675,1,1,Zalo Ads,True,True,2026-03-26
U014676,1,2,Google Ads,True,False,2026-04-23
U014676,2,2,Google Ads,False,True,2026-04-23
U014677,1,1,Google Ads,True,True,2026-03-15
U014678,1,4,Zalo Ads,True,False,2026-03-29
U014678,2,4,Google Ads,False,False,2026-03-29
U014678,3,4,Google Ads,False,False,2026-03-29
U014678,4,4,TikTok Ads,False,True,2026-03-29
U014679,1,1,Google Ads,True,True,2026-03-23
U014680,1,4,TikTok Ads,True,False,2026-03-30
U014680,2,4,TikTok Ads,False,False,2026-03-30
U014680,3,4,TikTok Ads,False,False,2026-03-30
U014680,4,4,Google Ads,False,True,2026-03-30
U014681,1,4,TikTok Ads,True,False,2026-03-22
U014681,2,4,Facebook Ads,False,False,2026-03-22
U014681,3,4,TikTok Ads,False,False,2026-03-22
U014681,4,4,Facebook Ads,False,True,2026-03-22
U014682,1,1,Google Ads,True,True,2026-03-31
U014683,1,1,Google Ads,True,True,2026-03-27
U014684,1,1,TikTok Ads,True,True,2026-03-10
U014685,1,2,TikTok Ads,True,False,2026-03-21
U014685,2,2,Google Ads,False,True,2026-03-21
U014686,1,4,TikTok Ads,True,False,2026-04-21
U014686,2,4,Google Ads,False,False,2026-04-21
U014686,3,4,TikTok Ads,False,False,2026-04-21
U014686,4,4,Zalo Ads,False,True,2026-04-21
U014687,1,3,TikTok Ads,True,False,2026-04-02
U014687,2,3,Zalo Ads,False,False,2026-04-02
U014687,3,3,Google Ads,False,True,2026-04-02
U014688,1,3,Facebook Ads,True,False,2026-04-20
U014688,2,3,Google Ads,False,False,2026-04-20
U014688,3,3,Google Ads,False,True,2026-04-20
U014689,1,1,Zalo Ads,True,True,2026-03-24
U014690,1,2,TikTok Ads,True,False,2026-04-10
U014690,2,2,Google Ads,False,True,2026-04-10
U014691,1,4,Google Ads,True,False,2026-04-01
U014691,2,4,Google Ads,False,False,2026-04-01
U014691,3,4,Facebook Ads,False,False,2026-04-01
U014691,4,4,TikTok Ads,False,True,2026-04-01
U014692,1,1,Google Ads,True,True,2026-03-06
U014693,1,2,Facebook Ads,True,False,2026-03-12
U014693,2,2,Facebook Ads,False,True,2026-03-12
U014694,1,3,Zalo Ads,True,False,2026-04-21
U014694,2,3,TikTok Ads,False,False,2026-04-21
U014694,3,3,Google Ads,False,True,2026-04-21
U014695,1,1,Google Ads,True,True,2026-03-04
U014696,1,2,TikTok Ads,True,False,2026-04-10
U014696,2,2,Google Ads,False,True,2026-04-10
U014697,1,4,Google Ads,True,False,2026-03-12
U014697,2,4,Zalo Ads,False,False,2026-03-12
U014697,3,4,Zalo Ads,False,False,2026-03-12
U014697,4,4,Zalo Ads,False,True,2026-03-12
U014698,1,2,Google Ads,True,False,2026-04-23
U014698,2,2,Google Ads,False,True,2026-04-23
U014699,1,2,TikTok Ads,True,False,2026-03-31
U014699,2,2,Facebook Ads,False,True,2026-03-31
U014700,1,3,Facebook Ads,True,False,2026-03-09
U014700,2,3,TikTok Ads,False,False,2026-03-09
U014700,3,3,Google Ads,False,True,2026-03-09
U014701,1,4,Zalo Ads,True,False,2026-04-27
U014701,2,4,Google Ads,False,False,2026-04-27
U014701,3,4,Zalo Ads,False,False,2026-04-27
U014701,4,4,Facebook Ads,False,True,2026-04-27
U014702,1,2,Facebook Ads,True,False,2026-03-14
U014702,2,2,Facebook Ads,False,True,2026-03-14
U014703,1,1,Zalo Ads,True,True,2026-04-12
U014704,1,4,Facebook Ads,True,False,2026-03-18
U014704,2,4,Facebook Ads,False,False,2026-03-18
U014704,3,4,Zalo Ads,False,False,2026-03-18
U014704,4,4,Zalo Ads,False,True,2026-03-18
U014705,1,3,TikTok Ads,True,False,2026-04-17
U014705,2,3,Zalo Ads,False,False,2026-04-17
U014705,3,3,Facebook Ads,False,True,2026-04-17
U014706,1,4,TikTok Ads,True,False,2026-03-17
U014706,2,4,Google Ads,False,False,2026-03-17
U014706,3,4,TikTok Ads,False,False,2026-03-17
U014706,4,4,Zalo Ads,False,True,2026-03-17
U014707,1,3,Facebook Ads,True,False,2026-03-06
U014707,2,3,Google Ads,False,False,2026-03-06
U014707,3,3,Google Ads,False,True,2026-03-06
U014708,1,1,Facebook Ads,True,True,2026-04-15
U014709,1,2,Facebook Ads,True,False,2026-03-23
U014709,2,2,Google Ads,False,True,2026-03-23
U014710,1,2,TikTok Ads,True,False,2026-03-05
U014710,2,2,Google Ads,False,True,2026-03-05
U014711,1,2,TikTok Ads,True,False,2026-04-09
U014711,2,2,Zalo Ads,False,True,2026-04-09
U014712,1,4,Google Ads,True,False,2026-04-29
U014712,2,4,Google Ads,False,False,2026-04-29
U014712,3,4,TikTok Ads,False,False,2026-04-29
U014712,4,4,Facebook Ads,False,True,2026-04-29
U014713,1,2,TikTok Ads,True,False,2026-04-12
U014713,2,2,Google Ads,False,True,2026-04-12
U014714,1,3,Facebook Ads,True,False,2026-04-12
U014714,2,3,Zalo Ads,False,False,2026-04-12
U014714,3,3,Zalo Ads,False,True,2026-04-12
U014715,1,2,Zalo Ads,True,False,2026-03-08
U014715,2,2,Google Ads,False,True,2026-03-08
U014716,1,2,Zalo Ads,True,False,2026-04-14
U014716,2,2,Google Ads,False,True,2026-04-14
U014717,1,2,TikTok Ads,True,False,2026-04-10
U014717,2,2,Zalo Ads,False,True,2026-04-10
U014718,1,1,Google Ads,True,True,2026-03-06
U014719,1,1,Zalo Ads,True,True,2026-04-12
U014720,1,4,Facebook Ads,True,False,2026-03-01
U014720,2,4,Google Ads,False,False,2026-03-01
U014720,3,4,Facebook Ads,False,False,2026-03-01
U014720,4,4,TikTok Ads,False,True,2026-03-01
U014721,1,3,Zalo Ads,True,False,2026-03-08
U014721,2,3,Google Ads,False,False,2026-03-08
U014721,3,3,TikTok Ads,False,True,2026-03-08
U014722,1,1,Facebook Ads,True,True,2026-03-08
U014723,1,2,Zalo Ads,True,False,2026-03-13
U014723,2,2,Zalo Ads,False,True,2026-03-13
U014724,1,1,TikTok Ads,True,True,2026-03-17
U014725,1,3,Facebook Ads,True,False,2026-04-11
U014725,2,3,Zalo Ads,False,False,2026-04-11
U014725,3,3,Google Ads,False,True,2026-04-11
U014726,1,2,Google Ads,True,False,2026-03-12
U014726,2,2,Google Ads,False,True,2026-03-12
U014727,1,4,Zalo Ads,True,False,2026-04-13
U014727,2,4,Facebook Ads,False,False,2026-04-13
U014727,3,4,Facebook Ads,False,False,2026-04-13
U014727,4,4,Google Ads,False,True,2026-04-13
U014728,1,1,Google Ads,True,True,2026-03-30
U014729,1,1,Facebook Ads,True,True,2026-04-20
U014730,1,2,Zalo Ads,True,False,2026-04-15
U014730,2,2,Google Ads,False,True,2026-04-15
U014731,1,3,Facebook Ads,True,False,2026-04-29
U014731,2,3,Facebook Ads,False,False,2026-04-29
U014731,3,3,Google Ads,False,True,2026-04-29
U014732,1,2,Facebook Ads,True,False,2026-03-04
U014732,2,2,Google Ads,False,True,2026-03-04
U014733,1,4,Zalo Ads,True,False,2026-04-02
U014733,2,4,Google Ads,False,False,2026-04-02
U014733,3,4,Facebook Ads,False,False,2026-04-02
U014733,4,4,Google Ads,False,True,2026-04-02
U014734,1,1,Google Ads,True,True,2026-04-02
U014735,1,2,Facebook Ads,True,False,2026-04-09
U014735,2,2,Zalo Ads,False,True,2026-04-09
U014736,1,1,Google Ads,True,True,2026-03-09
U014737,1,2,Facebook Ads,True,False,2026-04-11
U014737,2,2,Zalo Ads,False,True,2026-04-11
U014738,1,2,TikTok Ads,True,False,2026-03-31
U014738,2,2,Google Ads,False,True,2026-03-31
U014739,1,2,TikTok Ads,True,False,2026-03-08
U014739,2,2,Google Ads,False,True,2026-03-08
U014740,1,3,Facebook Ads,True,False,2026-04-02
U014740,2,3,Zalo Ads,False,False,2026-04-02
U014740,3,3,Zalo Ads,False,True,2026-04-02
U014741,1,3,TikTok Ads,True,False,2026-04-20
U014741,2,3,Zalo Ads,False,False,2026-04-20
U014741,3,3,Google Ads,False,True,2026-04-20
U014742,1,4,Google Ads,True,False,2026-03-25
U014742,2,4,Facebook Ads,False,False,2026-03-25
U014742,3,4,TikTok Ads,False,False,2026-03-25
U014742,4,4,Zalo Ads,False,True,2026-03-25
U014743,1,1,Facebook Ads,True,True,2026-03-16
U014744,1,4,Facebook Ads,True,False,2026-03-06
U014744,2,4,Facebook Ads,False,False,2026-03-06
U014744,3,4,Facebook Ads,False,False,2026-03-06
U014744,4,4,Google Ads,False,True,2026-03-06
U014745,1,1,Google Ads,True,True,2026-03-26
U014746,1,3,Facebook Ads,True,False,2026-03-21
U014746,2,3,Google Ads,False,False,2026-03-21
U014746,3,3,Google Ads,False,True,2026-03-21
U014747,1,1,Google Ads,True,True,2026-04-09
U014748,1,4,Facebook Ads,True,False,2026-04-22
U014748,2,4,Zalo Ads,False,False,2026-04-22
U014748,3,4,TikTok Ads,False,False,2026-04-22
U014748,4,4,Google Ads,False,True,2026-04-22
U014749,1,3,Facebook Ads,True,False,2026-03-20
U014749,2,3,Zalo Ads,False,False,2026-03-20
U014749,3,3,Facebook Ads,False,True,2026-03-20
U014750,1,1,Facebook Ads,True,True,2026-04-01
U014751,1,3,Facebook Ads,True,False,2026-04-22
U014751,2,3,Facebook Ads,False,False,2026-04-22
U014751,3,3,Zalo Ads,False,True,2026-04-22
U014752,1,1,Facebook Ads,True,True,2026-04-25
U014753,1,1,Zalo Ads,True,True,2026-03-13
U014754,1,3,Facebook Ads,True,False,2026-03-17
U014754,2,3,Zalo Ads,False,False,2026-03-17
U014754,3,3,Google Ads,False,True,2026-03-17
U014755,1,1,Facebook Ads,True,True,2026-03-16
U014756,1,2,Facebook Ads,True,False,2026-03-19
U014756,2,2,Google Ads,False,True,2026-03-19
U014757,1,3,Facebook Ads,True,False,2026-03-13
U014757,2,3,Google Ads,False,False,2026-03-13
U014757,3,3,Google Ads,False,True,2026-03-13
U014758,1,3,TikTok Ads,True,False,2026-04-09
U014758,2,3,TikTok Ads,False,False,2026-04-09
U014758,3,3,TikTok Ads,False,True,2026-04-09
U014759,1,1,TikTok Ads,True,True,2026-03-01
U014760,1,3,TikTok Ads,True,False,2026-03-04
U014760,2,3,TikTok Ads,False,False,2026-03-04
U014760,3,3,Zalo Ads,False,True,2026-03-04
U014761,1,3,TikTok Ads,True,False,2026-03-23
U014761,2,3,Facebook Ads,False,False,2026-03-23
U014761,3,3,Google Ads,False,True,2026-03-23
U014762,1,4,Facebook Ads,True,False,2026-04-24
U014762,2,4,TikTok Ads,False,False,2026-04-24
U014762,3,4,TikTok Ads,False,False,2026-04-24
U014762,4,4,Google Ads,False,True,2026-04-24
U014763,1,2,Facebook Ads,True,False,2026-03-03
U014763,2,2,TikTok Ads,False,True,2026-03-03
U014764,1,2,Facebook Ads,True,False,2026-04-17
U014764,2,2,Google Ads,False,True,2026-04-17
U014765,1,4,TikTok Ads,True,False,2026-03-18
U014765,2,4,Facebook Ads,False,False,2026-03-18
U014765,3,4,TikTok Ads,False,False,2026-03-18
U014765,4,4,Zalo Ads,False,True,2026-03-18
U014766,1,1,Google Ads,True,True,2026-04-02
U014767,1,1,Zalo Ads,True,True,2026-04-27
U014768,1,2,Facebook Ads,True,False,2026-03-05
U014768,2,2,Zalo Ads,False,True,2026-03-05
U014769,1,1,Google Ads,True,True,2026-03-29
U014770,1,3,TikTok Ads,True,False,2026-03-07
U014770,2,3,Google Ads,False,False,2026-03-07
U014770,3,3,Facebook Ads,False,True,2026-03-07
U014771,1,1,Zalo Ads,True,True,2026-03-02
U014772,1,1,Zalo Ads,True,True,2026-04-05
U014773,1,2,TikTok Ads,True,False,2026-03-19
U014773,2,2,Facebook Ads,False,True,2026-03-19
U014774,1,1,TikTok Ads,True,True,2026-04-04
U014775,1,2,Facebook Ads,True,False,2026-03-30
U014775,2,2,TikTok Ads,False,True,2026-03-30
U014776,1,3,TikTok Ads,True,False,2026-03-23
U014776,2,3,Zalo Ads,False,False,2026-03-23
U014776,3,3,TikTok Ads,False,True,2026-03-23
U014777,1,2,Facebook Ads,True,False,2026-03-16
U014777,2,2,Google Ads,False,True,2026-03-16
U014778,1,2,TikTok Ads,True,False,2026-03-23
U014778,2,2,Facebook Ads,False,True,2026-03-23
U014779,1,4,TikTok Ads,True,False,2026-04-24
U014779,2,4,TikTok Ads,False,False,2026-04-24
U014779,3,4,Google Ads,False,False,2026-04-24
U014779,4,4,TikTok Ads,False,True,2026-04-24
U014780,1,2,Facebook Ads,True,False,2026-04-13
U014780,2,2,Zalo Ads,False,True,2026-04-13
U014781,1,2,TikTok Ads,True,False,2026-03-30
U014781,2,2,Zalo Ads,False,True,2026-03-30
U014782,1,1,Google Ads,True,True,2026-03-08
U014783,1,2,Facebook Ads,True,False,2026-04-22
U014783,2,2,Zalo Ads,False,True,2026-04-22
U014784,1,4,Facebook Ads,True,False,2026-03-08
U014784,2,4,Facebook Ads,False,False,2026-03-08
U014784,3,4,Facebook Ads,False,False,2026-03-08
U014784,4,4,Zalo Ads,False,True,2026-03-08
U014785,1,2,Zalo Ads,True,False,2026-04-28
U014785,2,2,Facebook Ads,False,True,2026-04-28
U014786,1,2,Facebook Ads,True,False,2026-03-15
U014786,2,2,Zalo Ads,False,True,2026-03-15
U014787,1,4,TikTok Ads,True,False,2026-03-12
U014787,2,4,Zalo Ads,False,False,2026-03-12
U014787,3,4,Google Ads,False,False,2026-03-12
U014787,4,4,Google Ads,False,True,2026-03-12
U014788,1,1,Facebook Ads,True,True,2026-03-17
U014789,1,1,Google Ads,True,True,2026-04-10
U014790,1,1,Google Ads,True,True,2026-04-05
U014791,1,1,Facebook Ads,True,True,2026-03-05
U014792,1,1,Google Ads,True,True,2026-03-20
U014793,1,3,TikTok Ads,True,False,2026-03-03
U014793,2,3,Facebook Ads,False,False,2026-03-03
U014793,3,3,Google Ads,False,True,2026-03-03
U014794,1,1,TikTok Ads,True,True,2026-03-18
U014795,1,2,Zalo Ads,True,False,2026-04-17
